text,clean,개인지칭,기타혐오,성별,성소수자,악플욕설,연령,인종국적,종교,지역
노인테 틀딱 충들 존나 꼰대새끼들 그냥 지팡이 싹다 부셔다가 개패고싶네 세금루팡새끼들 저새끼들 다 안뒤지냐 노인네들 다 죽어야 우리나라 발전이 잇는디,0,0,0,0,0,0,1,0,0,0
여자 연예인들은 다들 뒤로 스폰끼고 구멍 장사하는거 아닌가?,0,0,0,1,0,1,0,0,0,0
고기를 그렇게 쳐먹으니까 살이 찌지,0,0,1,0,0,0,0,0,0,0
인도 애들은 보기만 해도 몸에서 암내 나는거 같아,0,0,0,0,0,0,0,1,0,0
에이즈 걸린 새끼들은 걸릴만한 짓들을 하고 다니니까 걸렸지,0,0,0,0,0,1,0,0,0,0
오늘 지나가다가 좀 이쁘장한 남자분에게 게이라며 조롱하는걸 봤어요. 기분이 안좋더군요.,1,0,0,0,0,0,0,0,0,0
법대 나와서 고루한 면이 있는것같아,0,0,1,0,0,0,0,0,0,0
채식주의자들은 전부 위선자야,0,0,1,0,0,0,0,0,0,0
장애인들은 특별한 대우를 바라지 않아. 그냥 비장애인처럼 대해주길 바라고 있어.,1,0,0,0,0,0,0,0,0,0
그러지 말자 우주에서 보면 다 한 마을이야 외계인 앞에서 우리는 모두 한 종족,1,0,0,0,0,0,0,0,0,0
페미들이 나대면 항상 문제가 생김,0,0,0,1,0,0,0,0,0,0
대구가 고향입니다.,1,0,0,0,0,0,0,0,0,0
쪽바리나 조센징이나 다 예전에나 글치 요새들어 누가그런말하냨ㅋㅋ,1,0,0,0,0,0,0,0,0,0
남자분들에게도 잘 어울리는 귀걸이.,1,0,0,0,0,0,0,0,0,0
흑인들은 지들이 당하면 인종차별이고  지들이 하는건 인종차별 아닌줄 암 내로남불 쩐다 쩔어,0,0,0,0,0,0,0,1,0,0
저 몸뚱아리에 붙은 지방덩어리 다들고다니면 안무겁냐,0,0,1,0,0,0,0,0,0,0
"남편이 할 일, 아내가 할 일로 나누지 말고 서로 각자가 잘하는 걸 하면 좋겠음",1,0,0,0,0,0,0,0,0,0
나라는 달라도 인간가치는 다르지않아,1,0,0,0,0,0,0,0,0,0
성형외과에는 생각보다 예쁜여자들이 더 많이 간다,1,0,0,0,0,0,0,0,0,0
채식주의자들은 고기 안먹으면 무슨 낙으로 살아 ㅠㅠ 음식은 씹히는 맛이 있어야 하는데.. 두부고기 맛있을까,1,0,0,0,0,0,0,0,0,0
와꾸 그냥 개 박살나버렸네 왜 그렇게 생겼냐 아스팔트에 얼굴 그냥 갈려버렸네 와꾸 진짜 걍 개패고싶다,0,0,1,0,0,1,0,0,0,0
유럽이랑 미국에서 석사하고 박사 따면 뭐 해. 환경미화원도 겨우 합격했다는데.,0,0,0,0,0,0,0,0,0,0
여자나 남자나 다 똑같은 사람이잖아요,1,0,0,0,0,0,0,0,0,0
이번 역사 시험 1등은 이과에서 나왔고 작년에는 문과에서 나왔더라,1,0,0,0,0,0,0,0,0,0
맛도 없는 평양냉면 먹으면서 미식가인척 존웃,0,0,0,0,0,1,0,0,0,0
전라도라 쓰고 전라도라이라고 읽는다.,0,0,0,0,0,0,0,0,0,1
남자 취미가 뜨개질이라니 웃긴다,0,0,0,1,0,0,0,0,0,0
나이처먹어서 대가리텅텅거리는 소리하네,0,0,0,0,0,0,1,0,0,0
언제부터 여기에 쪽바리들이 이렇게 많았냐.,0,0,0,0,0,0,0,1,0,0
너 이과아니야? 이거 계산좀해바 아 빨리 이것도 못하냐 이런소리 제일 싫음,1,0,0,0,0,0,0,0,0,0
연세가 많으신 분들을 위해서 도로가에 벤치를 설치하면 좋을 것 같음 걸으시다가도 쉴수 있게 정부에서 이런 정책하나 추진해주면 괜찮을듯!!,1,0,0,0,0,0,0,0,0,0
개인적으로 나는 고기를 좋아하는데 몸에는 안맞는 거같다. 건강상이유로 채식을 많이 먹어야할 것같은데 입맛엔 안맞고.. 채식식당은 채소로 맛있는메뉴가 있으려나,1,0,0,0,0,0,0,0,0,0
대학 안 나와도 성공 할 수 있어,1,0,0,0,0,0,0,0,0,0
가방끈이 짧아서 이해력이 부족한거 아님?,0,0,1,0,0,0,0,0,0,0
아놔 남자였음 좋았을걸,1,0,0,0,0,0,0,0,0,0
고기없이 밥상을 논하지 말라~ 울아부지가 말하셨지,1,0,0,0,0,0,0,0,0,0
중국은 맨날 다 자기꺼라고 우기는거 볼때마다 중국 자체자 다 거짓인 것 같음,0,0,0,0,0,0,0,1,0,0
서울 아니면 다 지방인줄 알았음,0,0,0,0,0,0,0,0,0,1
와 그 시대에 대단하다,1,0,0,0,0,0,0,0,0,0
대졸이상 아니면  공부했다고 하지마,0,0,1,0,0,0,0,0,0,0
말이 사회생활이지 엄마가 그렇게 밖으로 나돌면 애들이 어떻게 크겠냐?,0,0,0,1,0,0,0,0,0,0
"채식만으로도 충분한 영양섭취가 가능하군요. 저는 좀 힘들 것 같지만, 개취존중합니다.",1,0,0,0,0,0,0,0,0,0
oo는 키도 크고 날씬나고 뭐 입어도 잘 어울려서 부럽네.,1,0,0,0,0,0,0,0,0,0
외국인이라고 무조건 코로나 검사 받는게 말이 되냐,1,0,0,0,0,0,0,0,0,0
회알못이다가 연어회부터 시작해서 회의 매력에 빠져듬,1,0,0,0,0,0,0,0,0,0
흑인 노예 새끼들,0,0,0,0,0,0,0,1,0,0
18살이 뭘 안다고 투표를 하냐?,0,0,0,0,0,0,1,0,0,0
이 장애인 새끼가 게임을 발로하나? 너때메 지금 암걸림,0,0,1,0,0,1,0,0,0,0
중국인들 얼마나 바퀴벌레 같은데 ㅉㅉ,0,0,0,0,0,0,0,1,0,0
어느 학교인지는 중요하지 않아.,1,0,0,0,0,0,0,0,0,0
김대리 얼굴이 푸석해보여서 어제 술마셨냐고 물어봣다,1,0,0,0,0,0,0,0,0,0
고기만 먹어도 다이어트가 가능하다,1,0,0,0,0,0,0,0,0,0
와 근데 군대까지 다녀온 남자가 립스틱도 작정하고 진한 컬러로 칠하고 아이라인도 빡세게 했네 주목받을만하지 않나 솔직히,1,0,0,0,0,0,0,0,0,0
"장애인들이 만든 물건들이 기부 목적으로 판매되고 있는데 일반인들이 왜 그 물건을 사서 도와줘야하는지 모르겠음
자신들이 조심하지 못해서 장애판정을 받은 사람들은 자업자득이지않나 ",0,0,1,0,0,1,0,0,0,0
요즘 대학교 안 나온 사람이 어딨어,0,0,1,0,0,0,0,0,0,0
나는 핫도그 종류 먹을 때는 치즈디핑 소스만 듬뿍 뿌리는 편이야,1,0,0,0,0,0,0,0,0,0
남자아이 여자아이 각각 하나라서 장난감 가지고 싸울 일은 없어서 편함 로보트랑 인형 가지고 안 싸우고 알아서들 잘 놈,1,0,0,0,0,0,0,0,0,0
중구는 노인 인구가 많아서 인지 은행 시스템이 다른 구 보다 변화가 적은 것 같더라. 다른 곳에는 종이 사용을 줄인다고 전자 서명 방식을 이용하던데 중구는 예전에 사용하던 시스템이라 익숙하긴 했어.,1,0,0,0,0,0,0,0,0,0
나이가 어리다고 생각이 어리지 않아요.,1,0,0,0,0,0,0,0,0,0
집이 경상도세요?,1,0,0,0,0,0,0,0,0,0
황인들은 여러모로 열등함,0,0,0,0,0,0,0,1,0,0
흑형들은 다 좋은데 폭력적이라 못배운 티를 내는 게 있어 싸움 잘할 거 같은 느낌? 그렇다고 옆에 두고 싶은 건 아니고,0,0,0,0,0,0,0,1,0,0
그 회사는 마르고 다리가 예쁜 여사장 있어서 회사 다닐맛 날듯,0,0,0,1,0,0,0,0,0,0
쟨 여자야 남자야? 여자같은데 무슨 남자처럼 입고 다님? 멋져 보이는것도 아니고 흉해 별로,0,0,0,1,0,0,0,0,0,0
장애인이라고 무조건 도움이 필요한 건 아냐,1,0,0,0,0,0,0,0,0,0
"난 머리에 든 게 없는 전문대 졸업생 싫어하니 그 학생들은 내게 오지마라ㅋㅋ
",0,0,1,0,0,0,0,0,0,0
쌍커풀 수술했다고 사무실서 썬글 쓰고 있는건 좀 오버아님? 차라리 휴가를 내던가;;,1,0,0,0,0,0,0,0,0,0
한국놈들 종특 아니겠음?,0,0,0,0,0,0,0,1,0,0
백인들은 냄새가 좀 많이 나는 것 같아,0,0,0,0,0,0,0,1,0,0
중국새끼들은 게을러터진데다 거짓말까지 잘하지,0,0,0,0,0,0,0,1,0,0
저 어르신은 연륜이 있는 모습이 멋있으시네요.,1,0,0,0,0,0,0,0,0,0
저런 팔뚝에 민소매는 좀 그렇지 않아? 민망해 죽겠다!,1,0,0,0,0,0,0,0,0,0
병신도 아니고 행동을 왜 저렇게 함?,0,0,0,0,0,1,0,0,0,0
생긴게 무슨 옥상에서 떨어진 매주 덩어리 같냐,0,0,1,0,0,1,0,0,0,0
그러니 지잡대겠지 왜 지잡대겠어? 근데 차라리 지잡대 가는 것보다는 고졸이 낫지 않냐? 왜 가는거냐 이해가 안되네,0,0,1,0,0,0,0,0,0,0
라떼충들아. 꼰대질 지겹다.,0,0,0,0,0,0,1,0,0,0
컴퓨터를 잘하면 다 컴퓨터학과를 나온거냐,1,0,0,0,0,0,0,0,0,0
다문화가정이라 말만 번지르르하게 붙여서 솔직히 동남아에서 시집오는  어린애들중에 돈에 안팔려 온 애들이 어디있음? 능력이 안되고 현실적으로 결혼을 못하겠으면 혼자 살아야지 어떻게든  결혼은 하겠다고 돈주고 사오는거 보면  정말 역겨움 애새끼들은 먼죄야? 확률적으로 결혼도 못 할 만큼 능력이나 외모 다 안되는 사람이 애 낳아봤자.. 지인생 망치고 자식새끼  인생까지 망치는거지,0,0,0,0,0,0,0,1,0,0
체질에 따라 체중 증가에 영향이 있는것 같다.,1,0,0,0,0,0,0,0,0,0
차별말라 울부짖던 흑인들이 동양인들에게 성난 분풀이를 했다.,0,0,0,0,0,0,0,1,0,0
지역은 왜 언급하는거야?,1,0,0,0,0,0,0,0,0,0
우리아빤 요리 전혀 못하는데 진짜 요리라곤 라면밖에 못끓임,1,0,0,0,0,0,0,0,0,0
오늘따라 머리가 안돌아 가는 것 같다,1,0,0,0,0,0,0,0,0,0
편식하면 건강에 안좋음,1,0,0,0,0,0,0,0,0,0
우유를 잘 소화시키지 못하는 사람들도 있어.,1,0,0,0,0,0,0,0,0,0
짱깨는 다른 인종이었으면 좋겠다. 아시아인이라고 짱깨취급 받는거 존나 억울하네,0,0,0,0,0,0,0,1,0,0
흑인 국가는 후진국이 많다.,0,0,0,0,0,0,0,1,0,0
어제 머리가 너무 아프더니 목도 따끔 거리는 거야. 요즘 같은 시기에 이런 증상이면 당연히 코로나를 의심할 수 있잖아. 나 선별진료소에 가서 검사 받아봐야 할까?,1,0,0,0,0,0,0,0,0,0
무슨 기생오라비도 아니고 요즘 여자들은 저런 놈 안 좋아합니다,0,0,1,1,0,0,0,0,0,0
내가 사는 인천은 생각보다 괜찮음,1,0,0,0,0,0,0,0,0,0
남자와 여자가 생물학적으로 차이가 나는데 그 차이를 인식하지 못하고 동등함을 주장하는게 문제다,1,0,0,0,0,0,0,0,0,0
한남들 하는 짓 안봐도 뻔한거 아녀,0,0,0,1,0,0,0,0,0,0
자연이 만들어내는 오로라를 볼 수 있다는 건 얼마나 큰 행운일까! 아이슬란드 사람들은 좋겠다~,1,0,0,0,0,0,0,0,0,0
나이 많아도 도전해보는게 나중에 후회안할거같아요,1,0,0,0,0,0,0,0,0,0
오이 향이 너무 강해서 못먹는 분들이 많다고 하더라구요.,1,0,0,0,0,0,0,0,0,0
회사 오래 다녔다고  텃새부리네,1,0,0,0,0,0,0,0,0,0
나이가 들면 떠들썩한 도시보단 조용한 시골에서 살고 싶구나,1,0,0,0,0,0,0,0,0,0
OO 생각하면서 들어온 할미 손?,1,0,0,0,0,0,0,0,0,0
어디서 홍어 냄새 안나냐? 전라디언 티내고 있네.,0,0,0,0,0,0,0,0,0,1
저 대학생은 성실하네.,1,0,0,0,0,0,0,0,0,0
"자기 자신의 신념에 따라 비건식을 지향할 수도 있겠지만, 전에 콩고기와 비건 치즈를 먹어본 적이 있었는데 이걸 고기와 치즈라고 지칭하기에는 식감도 맛도 영 아니더라구요. 인생 행복하게 즐기면서 살아가고 싶은 사람들에게 비건식은 개인적으로 할 게 못 된다고 생각합니다. 먹는 게 삶의 만족도를 높이는 데에 얼마나 큰 역할을 하는데요.",1,0,0,0,0,0,0,0,0,0
키는 한국보다 외국이 더 크긴하지,0,0,0,0,0,0,0,0,0,0
침 질질 흘리는거 보니까 너 혹시 정신지체 장애냐?,0,0,1,0,0,1,0,0,0,0
대학교는 꼭 나오지 않아도 돼,1,0,0,0,0,0,0,0,0,0
저지방 들어간건 건강 생각해서 먹는거지 맛으로 먹는 사람이 어디 있겠어,1,0,0,0,0,0,0,0,0,0
고졸이라고? 그러면 씨바 나보다 연차 높다고 존댓말 했는데 개짜증나,0,0,1,0,0,0,0,0,0,0
요즘은 석박사도 취업하기 힘든 시기 아니냐?,1,0,0,0,0,0,0,0,0,0
요즘 주방 싱크대 너무 높은거 같아..엄마들 저 정도로 키 큰 사람 많지도 않은데..,1,0,0,0,0,0,0,0,0,0
그래 철학과 나와서 밥벌어 먹을수나 잇고?ㅎ 빨리 치킨 튀기는 법이나 공부해ㅎ,0,0,0,0,0,0,0,0,0,0
나 여잔데 경상도사투리쓰는 여자후배 왤캐 귀엽냨ㅋㅋㅋㅋ배우고싶다..,1,0,0,0,0,0,0,0,0,0
고졸애들은 일하는거 보면 거지같아,0,0,1,0,0,0,0,0,0,0
나는 여행가도 저런 길거리 음식 절대 못먹겠음. 더러움;;,1,0,0,0,0,0,0,0,0,0
"얼굴 다 뜯어 고쳤네~ 옛날 사진 봐바! 근데, 돈 들인 보람이 없다!",0,0,1,0,0,1,0,0,0,0
생야채를 무슨 맛을로 먹어?,1,0,0,0,0,0,0,0,0,0
중국인들이 안씻고 다니는 이유 아시는분 있나요?,0,0,0,0,0,0,0,1,0,0
왕자는 공주를 구했습니다,1,0,0,0,0,0,0,0,0,0
입맛만 고급져가지고 이런 서민 음식은 안먹네,1,0,0,0,0,0,0,0,0,0
요즘에는 여자 남자 일이 따로 있는게 아니니까.,1,0,0,0,0,0,0,0,0,0
예로부터 집안일은 당연히 여자가 하는 거 아님?,0,0,0,1,0,0,0,0,0,0
아 오늘 ㅈㄴ 배아팠음,1,0,0,0,0,0,0,0,0,0
여자들 화장하는 거 남자한테 잘 보이려고 그러는거잖아.,0,0,0,1,0,0,0,0,0,0
부산에서 사진찍기 좋은 장소 추천 좀 해주라.,1,0,0,0,0,0,0,0,0,0
확실히 서양인보다 동양인이 키가 작은 듯,0,0,0,0,0,0,0,1,0,0
학력보다는 능력이 중요하니까 ㅇㅇ이가 더 적합해,1,0,0,0,0,0,0,0,0,0
한창 고기 먹어야 할 애들한테 비건 강요하는거 아동학대임. 나는 비건이 이래서 싫더라ㅋㅋ 지만 안먹으면 되는거지 왜 남한테 고기 먹지 말라고 강요하냐고.  저런 부모 밑에서 클 애들이 불쌍하다 어휴,1,0,0,0,0,0,0,0,0,0
여자임? 뷰지임?,0,0,0,1,0,0,0,0,0,0
머리는 없는 새끼가 말은 많네ㅋ 머리가 다 주둥이로 빠져나갓냐,0,0,0,0,0,1,0,0,0,0
노래 너무 잘하고 멋있어,1,0,0,0,0,0,0,0,0,0
당뇨병 환자는  잡곡밥이나 현미밥이  백미에 비해 건강에 좋다.,1,0,0,0,0,0,0,0,0,0
오늘 저녁 뭐 먹지 추천 좀,1,0,0,0,0,0,0,0,0,0
중국인들 미국한테 핵 맞고 다 뒤졌으면 좋겠다. 인류에 도움이 안되는 새끼들임. 착한 짱개는 죽은 짱개뿐.,0,0,0,0,0,1,0,1,0,0
맨날 고기타령 하는 사람들 보면 얼마나 못먹고 자랐나 싶음.,0,0,1,0,0,1,0,0,0,0
남자가 왜 저런 일을 해?,0,0,0,1,0,0,0,0,0,0
하루종일 걸었더니 다리가 부러지겠네,1,0,0,0,0,0,0,0,0,0
한국사람들은 되게 예의가 바르다,1,0,0,0,0,0,0,0,0,0
전라도인 들은 다 머리에 뿔달리고 혀 갈라진 괴수들 아니냐?,0,0,0,0,0,0,0,0,0,1
아 진짜 치매 걸린 것도 아니고 금붕어새끼마냥 지가 쓴 말도 기억을 못하노 ㅋㅋ,0,0,1,0,0,1,0,0,0,0
남자들 보단 여자들이 몸이 대체적으로 약하고 힘이 없어서 무거운 것들을 드는 것을 하는 일은 안하는게 좋다고 생각해,1,0,0,0,0,0,0,0,0,0
지잡대애들 군기잡는건 멍천ㅇ해서임.,0,0,1,0,0,0,0,0,0,0
ㅅㅂ옷 꼬라지 하고는.. 게이냐?,0,0,0,0,1,0,0,0,0,0
전라도의 대표음식은 삭힌 홍어이다.,1,0,0,0,0,0,0,0,0,0
고졸들은 일을 이렇게 하나?,0,0,1,0,0,0,0,0,0,0
몸 아프신게 벼슬은 아닌잖아 너무과해,1,0,0,0,0,0,0,0,0,0
가슴골 다 보이게 사진찍으니까 남자들이 좋아해주디? 더러운년 한심하기 짝이 없네,0,0,0,1,0,1,0,0,0,0
왜? 남성인데도 하이힐 신을수 있지,1,0,0,0,0,0,0,0,0,0
엄마가 지금 애기 보고 있어,1,0,0,0,0,0,0,0,0,0
아오 코 왜저렇게 생김 한대 쥐어박고싶게 생겼네,0,0,1,0,0,1,0,0,0,0
카이스트다니신다면서 문과계열로 가셨어도 충분하셨을것 같아요.,1,0,0,0,0,0,0,0,0,0
와 존멋 언니 너무 멋있어요~,1,0,0,0,0,0,0,0,0,0
저 식당 사장이 짱개라 위생 더러워,0,0,0,0,0,0,0,1,0,0
고기 먹으면 동물한테 미안하지도 않냐,1,0,0,0,0,0,0,0,0,0
김주임 입가에 점을 보아하니 먹을 복이 따라다니겄어~,1,0,0,0,0,0,0,0,0,0
코로나 퍼뜨린 짱깨들은 위생개념이 없어서 그럼. 경제력이 높아지면 뭐하나 미개하게 야생동물 잡아먹고 있는데 에휴,0,0,0,0,0,0,0,1,0,0
다이빙 사고로 많이들 장애인이 된다고 하더라,1,0,0,0,0,0,0,0,0,0
전라도인들은 원래 그렇게 열폭하고 빼액질하는게 취미인가요? 광주사태때부터 알아봤어야했는데 늦게 알아뵈서 죄송합니다,0,0,0,0,0,0,0,0,0,1
꼭 여자애들이 저러더라. 남자애들은 별 말 않는데...이것 저것 다 따지면 뭘 해먹고 살겠노. 저래놓고 또 억울해하겠지.,0,0,0,1,0,0,0,0,0,0
깜씨는 고대유물 같이 진화가 덜되었어!,0,0,0,0,0,0,0,1,0,0
오늘따라  소화가  너무  안되서 미치겠어 힘들어,1,0,0,0,0,0,0,0,0,0
글로벌 시대에 국적은 노 상관,1,0,0,0,0,0,0,0,0,0
너는 머리 긴 것보다 단발이 훨 이쁨,1,0,0,0,0,0,0,0,0,0
왜 전라도 홍어가 유명한지 알아? 다른 생선은 잡아서 전라도 까지 오면 썩어서 못 먹는데 홍어는 특유의 향을 내면서 삭는다네. 그래서 홍어하면 전라도라고 한데,1,0,0,0,0,0,0,0,0,0
무조건 짜게 먹는건 몸에 좋지 않으니까. 싱겁게 먹어본느건 어떨까?,1,0,0,0,0,0,0,0,0,0
왜 곱창을 안먹어? 이렇게 맛있는 걸.. 곱창을 안먹으면 인생의 가장 큰 낙 중 하나를 버리는 거란 말이야.,1,0,0,0,0,0,0,0,0,0
나도 이제 곧 서른이네.,1,0,0,0,0,0,0,0,0,0
스님들 사람들 안보이는데서는 고기 먹는거 아냐?,1,0,0,0,0,0,0,0,1,0
근데 꼭 문과 관련 전공이라고 밥 못 먹고 다니는 것도 아니고 이과 관련 전공이라고 돈 잘 벌고 다니는 것도 아니잖아? 그냥 그 사람 자체가 얼마나 노력하느냐에 따라 갖게 되는 직업도 달라지는 거지.,1,0,0,0,0,0,0,0,0,0
나도 대졸이긴 한데 그렇게 자랑스럽거나 특별하다고 생각하지도 않음,1,0,0,0,0,0,0,0,0,0
"장애인 저상버스 도입률만 높이면 뭐해... 실제로 버스기사대상으로 리프트 작동방법, 매뉴얼 교육이 하나도 안되어있는게 현실임",1,0,0,0,0,0,0,0,0,0
하..나이를 똥구멍으로 먹은 틀딱 아재들 진짜 죽이고싶네. 무슨 말만 하면 다 트집잡고 자기가 뭐라도 되는 것 마냥 꼰대같이 말하네,0,0,0,0,0,0,1,0,0,0
아니 지들은 지들 선택으로 채식한다지만 애들은 뭔죄임? 한창 클나이에 지랄하네,0,0,1,0,0,1,0,0,0,0
인천 이음카드 10% 캐쉬백이었는데 20%로 상향됐대요. 서울은 최대 10%라고 하던데 인천 최고인 것 같아,1,0,0,0,0,0,0,0,0,0
다른 식습관이라고 해도 가끔은 맞춰야하는 상황도 잇는데 예의가 없었네요. 그러면 주변분들이 좀 힘들죠ㅠㅠ 저런것은 가르칠수도 없구..,1,0,0,0,0,0,0,0,0,0
나는 바다가 보이는 지역에서 살고 싶어.,1,0,0,0,0,0,0,0,0,0
전라도 벌교인가? 그 동네 애들은 거진 절반은 깡패라며?,0,0,0,0,0,0,0,0,0,1
근데 여자가 저런 곳에서 기계 만지는 일 한다고 누가 알아주냐 솔직히,0,0,0,1,0,0,0,0,0,0
그렇게 말하는 너같은 애들이 조현병자들이야 알겄냐,0,0,1,0,0,1,0,0,0,0
와 저 얼굴로 방송하면 안미안하나 시청자 눈도 생각해야지 지 하나 좋자고 ㅉㅉㅉㅉ,0,0,1,0,0,1,0,0,0,0
휠체어로 이동하기 힘들어 보인다,1,0,0,0,0,0,0,0,0,0
탄수화물 끊으면 피부가 진짜 좋아지더라고요,1,0,0,0,0,0,0,0,0,0
대학나오면 머가 달라 지냐고 하는 고졸들보면 니들이 하고 있는 일이 고졸도 충분히 할 수 있는 일이고 너가 고졸이라 대졸이 들어갈 수 있는 직장에 못들어 가봤기 때문에 그딴 소리하는거다.,0,0,1,0,0,0,0,0,0,0
신체적인 장애가 있다고 마음까지 장애인 취급하면 안된다고 본다,1,0,0,0,0,0,0,0,0,0
